"timestamp","measured_position","measured_position","measured_position","measured_position","measured_position","measured_position"
1628257088.49822,1.26124048233032,-2.11175901094546,1.77983236312866,-2.82140285173525,-1.33420974413027,0.000227700278629
1628257088.5063,1.26049780845642,-2.1100814978229,1.77780866622925,-2.82127124467959,-1.33366996446718,0.000215716048842
1628257088.51445,1.25974321365356,-2.10835582414736,1.77592849731445,-2.82118732133974,-1.33316642442812,0.000203731833608
1628257088.52261,1.25902450084686,-2.10661870638003,1.7739520072937,-2.82109147707094,-1.33263856569399,0.000203731833608
1628257088.5306,1.25830614566803,-2.10489303270449,1.77198839187622,-2.82095939317812,-1.33207494417299,0.000215716048842
1628257088.53865,1.25751566886902,-2.10321551958193,1.76993989944458,-2.82093555132021,-1.33149940172304,0.000191747603822
1628257088.5467,1.25679695606232,-2.10146648088564,1.76785612106323,-2.82077962556948,-1.33099538484682,0.000215716048842
1628257088.55491,1.25601828098297,-2.09974128404726,1.76585626602173,-2.82076770464052,-1.33043176332583,0.000227700278629
1628257088.56284,1.25525212287903,-2.09809905687441,1.76386833190918,-2.82070809999575,-1.32985622087588,0.000191747603822
1628257088.57108,1.25448548793793,-2.09643394151797,1.76186800003052,-2.82050401369204,-1.32930452028383,0.000203731833608
1628257088.57907,1.25374281406403,-2.09474450746645,1.7598443031311,-2.82048017183413,-1.32871705690493,0.000227700278629
1628257088.58739,1.25300014019012,-2.09306699434389,1.75777196884155,-2.82043248811831,-1.32817727724184,0.000227700278629
1628257088.59522,1.25228154659271,-2.09141332307924,1.75572443008423,-2.82028800645937,-1.327614132558,0.000227700278629
1628257088.60346,1.25151491165161,-2.08971196809878,1.7537841796875,-2.82032424608339,-1.32706243196596,0.000227700278629
1628257088.6114,1.25076019763947,-2.08805829683413,1.75183200836182,-2.8201325575458,-1.32651073137392,0.000203731833608
1628257088.6196,1.25002956390381,-2.0863450209247,1.74989175796509,-2.82006055513491,-1.3260067144977,0.000203731833608
1628257088.62941,1.24933528900146,-2.0846794287311,1.74791526794434,-2.81998855272402,-1.32538301149477,0.000227700278629
1628257088.63562,1.24860453605652,-2.08294231096377,1.74592781066895,-2.81983262697329,-1.32481938997378,0.000239684508415
1628257088.64369,1.24787390232086,-2.08116847673525,1.74392747879028,-2.81979686418642,-1.32431584993471,0.000251668738201
1628257088.65199,1.24711930751801,-2.07947904268374,1.74191522598267,-2.81970101991762,-1.32376414934267,0.000215716048842
1628257088.65991,1.24638903141022,-2.07778960863222,1.73993921279907,-2.81954509416689,-1.32324868837465,0.000251668738201
1628257088.66795,1.24563443660736,-2.07605201402773,1.73793888092041,-2.81950933138003,-1.32268506685366,0.000239684508415
1628257088.676,1.24489176273346,-2.07430297533144,1.73593902587891,-2.81934148470034,-1.32209712663759,0.000263652967988
1628257088.68407,1.24411308765411,-2.0726731459247,1.73392724990845,-2.81929332414736,-1.32161742845644,0.000251668738201
1628257088.69214,1.24332296848297,-2.07099563280214,1.7318549156189,-2.81922132173647,-1.32110196748842,0.000263652967988
1628257088.70021,1.24260425567627,-2.06930619875063,1.7297830581665,-2.81907779375185,-1.3205626646625,0.000239684508415
1628257088.70832,1.24181365966797,-2.06764060655703,1.72777080535889,-2.81907779375185,-1.31998712221255,0.000239684508415
1628257088.71641,1.24103510379791,-2.0659273306476,1.72578287124634,-2.81893378893007,-1.3195312658893,0.000227700278629
1628257088.72449,1.24030482769012,-2.06429750124087,1.72374677658081,-2.81886178651919,-1.31896764436831,0.000251668738201
1628257088.73262,1.23957407474518,-2.06255990663637,1.72177076339722,-2.81881410280337,-1.3183801809894,0.000251668738201
1628257088.74066,1.23884344100952,-2.06089479127993,1.71978235244751,-2.81870586076845,-1.31782848039736,0.000239684508415
1628257088.74875,1.23810040950775,-2.0591929594623,1.7177939414978,-2.81863385835756,-1.31730062166323,0.000263652967988
1628257088.75676,1.23735809326172,-2.05751544633974,1.71581792831421,-2.81856185594668,-1.31673700014223,0.000251668738201
1628257088.76498,1.23665142059326,-2.05582601228823,1.71385383605957,-2.8184064070331,-1.3162091414081,0.000263652967988
1628257088.77298,1.23589682579041,-2.05413657823672,1.7119255065918,-2.81835872331728,-1.31563312212099,0.000263652967988
1628257088.78115,1.23516619205475,-2.05244666734804,1.7099494934082,-2.81827479997744,-1.31505757967104,0.000263652967988
1628257088.78914,1.23442387580872,-2.05071002641787,1.70791292190552,-2.81805926958193,-1.31453019777407,0.000263652967988
1628257088.79727,1.23364531993866,-2.04893619218935,1.70587682723999,-2.81808311143984,-1.31400233903994,0.000239684508415
1628257088.80528,1.23295056819916,-2.04730683961977,1.70381736755371,-2.81802302995791,-1.31343871751894,0.00027563716867
1628257088.81332,1.23215997219086,-2.0456054846393,1.70185279846191,-2.81789142290224,-1.31294757524599,0.000239684508415
1628257088.82148,1.23139369487762,-2.04387981096377,1.69987678527832,-2.81786710420717,-1.31239587465395,0.00027563716867
1628257088.8295,1.23063910007477,-2.04217797914614,1.6978645324707,-2.81778318086733,-1.31187993684878,0.000287621398456
1628257088.83773,1.22986054420471,-2.04052430788149,1.69585227966309,-2.81772357622255,-1.3113525549518,0.00027563716867
1628257088.84562,1.22910583019257,-2.03881103197207,1.69379234313965,-2.81755572954287,-1.31081277528872,0.000287621398456
1628257088.85377,1.22833967208862,-2.03714543977846,1.69179248809814,-2.81749564806093,-1.31026107469668,0.000287621398456
1628257088.86178,1.22758495807648,-2.0354679266559,1.6898398399353,-2.81750756898989,-1.30973321596255,0.00027563716867
1628257088.86987,1.22685432434082,-2.03376657167544,1.68791151046753,-2.81736404100527,-1.30919343629946,0.000251668738201
1628257088.87793,1.22609972953796,-2.03206473985781,1.68595933914185,-2.81726819673647,-1.30864221254458,0.000251668738201
1628257088.88615,1.22536909580231,-2.03033906618227,1.68395900726318,-2.81725627580752,-1.3081148306476,0.000251668738201
1628257088.89416,1.22463834285736,-2.02864963213076,1.68198299407959,-2.81708795229067,-1.30750304857363,0.000287621398456
1628257088.90219,1.2238837480545,-2.02694827715029,1.67993497848511,-2.81701594987978,-1.30697566667666,0.000263652967988
1628257088.91022,1.2231410741806,-2.02527028719057,1.67791080474854,-2.81699210802187,-1.30645972887148,0.00027563716867
1628257088.9183,1.22243475914001,-2.0235689322101,1.67595815658569,-2.81682426134218,-1.30590755144228,0.00027563716867
1628257088.92644,1.22093749046326,-2.02017766634096,1.67194604873657,-2.8166564146625,-1.30480462709536,0.000287621398456
1628257088.93445,1.22021877765656,-2.01848823228945,1.66989755630493,-2.81652480760683,-1.30421668687929,0.000299605628243
1628257088.94249,1.22021877765656,-2.01848823228945,1.66989755630493,-2.81652480760683,-1.30421668687929,0.000299605628243
1628257088.95058,1.21872198581696,-2.01508504549135,1.66581344604492,-2.81645280519594,-1.30317336717714,0.000263652967988
1628257088.95859,1.21802723407745,-2.01335937181582,1.66383695602417,-2.81632119814028,-1.30268174806704,0.00027563716867
1628257088.96673,1.21723628044128,-2.01164609590639,1.66188478469849,-2.81629687944521,-1.3021186033832,0.000299605628243
1628257088.97476,1.2165060043335,-2.0098970572101,1.65987300872803,-2.81614143053164,-1.30151874223818,0.000263652967988
1628257088.98279,1.21576333045959,-2.0082429091083,1.65788412094116,-2.81614143053164,-1.30095512071718,0.000287621398456
1628257088.99087,1.21498477458954,-2.00654155412783,1.65584802627563,-2.81603318849672,-1.30045158067812,0.000251668738201
1628257088.99892,1.21425402164459,-2.00481635728945,1.65393161773682,-2.81584149995913,-1.29989988008608,0.000263652967988
1628257089.00706,1.21346390247345,-2.00318605104555,1.65196752548218,-2.81580573717226,-1.29937202135195,0.000299605628243
1628257089.01518,1.2127571105957,-2.00150853792299,1.65000295639038,-2.81570989290346,-1.29880839983095,0.000263652967988
1628257089.02327,1.21202647686005,-1.99978286424746,1.64802694320679,-2.81566173235048,-1.29820901552309,0.000299605628243
1628257089.03149,1.21128380298615,-1.99815351167788,1.64595460891724,-2.81555396715273,-1.29765731493105,0.000299605628243
1628257089.03936,1.21052956581116,-1.99648791948427,1.64394235610962,-2.815398041402,-1.29714185396303,0.000311589858029
1628257089.04746,1.2097989320755,-1.9947980085956,1.64192962646484,-2.81543428102602,-1.29660207429995,0.000239684508415
1628257089.05561,1.20909190177917,-1.99314481416811,1.63989400863647,-2.81524211565127,-1.29598981538881,0.000287621398456
1628257089.06379,1.20834958553314,-1.99151498476137,1.63791799545288,-2.81519395509829,-1.29548627534975,0.000287621398456
1628257089.07191,1.20761895179749,-1.9898136297809,1.63592910766602,-2.81515819231142,-1.29487497011294,0.000311589858029
1628257089.07989,1.20682835578918,-1.98809987703432,1.63383293151855,-2.81497842470278,-1.29437143007387,0.000299605628243
1628257089.08813,1.20612168312073,-1.98640996614565,1.63177299499512,-2.81491834322085,-1.29379588762392,0.000299605628243
1628257089.09611,1.20536732673645,-1.9846604506122,1.62977313995361,-2.8149302641498,-1.2931960264789,0.000287621398456
1628257089.10429,1.20458877086639,-1.98297101656069,1.62782049179077,-2.81467897096743,-1.29269248643984,0.000311589858029
1628257089.1122,1.20379817485809,-1.9812334219562,1.62587976455688,-2.81469089189638,-1.29208070436587,0.000287621398456
1628257089.12049,1.20310354232788,-1.97953159013857,1.62391519546509,-2.81451112428774,-1.2915771643268,0.000311589858029
1628257089.12841,1.20236122608185,-1.97781831422915,1.62192726135254,-2.81446296373476,-1.29103738466372,0.000299605628243
1628257089.13654,1.20158267021179,-1.9760687986957,1.61992740631104,-2.81434327760805,-1.2905219236957,0.000251668738201
1628257089.14462,1.20081603527069,-1.97436744371523,1.6179027557373,-2.81427127519716,-1.28999406496157,0.000311589858029
1628257089.15306,1.20007300376892,-1.97264177003969,1.61592626571655,-2.81421119371523,-1.2894666830646,0.000323574087815
1628257089.16072,1.19933068752289,-1.97103625932802,1.61399745941162,-2.81406766573061,-1.28896266618838,0.000299605628243
1628257089.16876,1.19857609272003,-1.96935826936831,1.61197328567505,-2.81399566331972,-1.28839952150454,0.000299605628243
1628257089.17686,1.19786942005157,-1.96766883531679,1.60997295379639,-2.81393558183779,-1.28783589998354,0.000287621398456
1628257089.18493,1.19713866710663,-1.96597892442812,1.6079249382019,-2.81383973756899,-1.28727227846255,0.000299605628243
1628257089.19302,1.19643235206604,-1.96427756944765,1.60586500167847,-2.8137677351581,-1.28674441972841,0.000263652967988
1628257089.20109,1.19566583633423,-1.96259957948794,1.60380411148071,-2.81374341646303,-1.28615647951235,0.000335558317602
1628257089.20918,1.19488716125488,-1.96088582674135,1.60184001922607,-2.81361180940737,-1.28566486040224,0.000311589858029
1628257089.21731,1.1941089630127,-1.95922023454775,1.59986352920532,-2.81358796754946,-1.28514939943423,0.000263652967988
1628257089.22526,1.19335436820984,-1.95755464235415,1.59786319732666,-2.81356364885439,-1.28453761736025,0.000287621398456
1628257089.23336,1.19270718097687,-1.95578128496279,1.59593486785889,-2.81333619752993,-1.28398591676821,0.000335558317602
1628257089.24148,1.19189262390137,-1.95411569276919,1.59392213821411,-2.81332427660097,-1.28347045580019,0.000311589858029
1628257089.24963,1.19112634658813,-1.95245010057558,1.59192180633545,-2.81322843233217,-1.28297883669008,0.000299605628243
1628257089.25757,1.19038367271423,-1.95071250597109,1.59000539779663,-2.81315690675844,-1.282439057027,0.000299605628243
1628257089.26563,1.18962907791138,-1.94898683229555,1.58805322647095,-2.8130729834186,-1.28183967271914,0.000299605628243
1628257089.27377,1.18892240524292,-1.94734508195986,1.58605289459229,-2.81289321580996,-1.28129989305605,0.000323574087815
1628257089.28184,1.18818008899689,-1.9455831686603,1.58407592773438,-2.812881294881,-1.28074819246401,0.000287621398456
1628257089.28995,1.18742549419403,-1.94390565553774,1.58201599121094,-2.81270152727236,-1.28020888963808,0.000323574087815
1628257089.2984,1.18673074245453,-1.94219190279116,1.57999181747437,-2.81266528764834,-1.27971679369082,0.000299605628243
1628257089.30613,1.18598771095276,-1.94053823152651,1.57795524597168,-2.81255752245058,-1.27918941179384,0.000311589858029
1628257089.31433,1.18523347377777,-1.93886071840395,1.57599067687988,-2.81246167818178,-1.27868539491762,0.000311589858029
1628257089.32233,1.18449091911316,-1.93717080751528,1.57399034500122,-2.81243783632387,-1.27810985246767,0.000335558317602
1628257089.33041,1.18379616737366,-1.93549329439272,1.57189416885376,-2.8122938315021,-1.2775824705707,0.000347542518284
1628257089.33845,1.18298161029816,-1.93382770219912,1.56988191604614,-2.81226998964419,-1.27697021165957,0.000311589858029
1628257089.3465,1.18225133419037,-1.93217403093447,1.56788110733032,-2.81220990816225,-1.27650291124453,0.000347542518284
1628257089.35468,1.18146073818207,-1.93044835725893,1.56586885452271,-2.81206590334047,-1.27596313158144,0.000347542518284
1628257089.36265,1.18071806430817,-1.92878228822817,1.56395244598389,-2.81204206148256,-1.27542382875551,0.000323574087815
1628257089.37083,1.17993986606598,-1.92710477510561,1.56202363967896,-2.81184989610781,-1.27481204668154,0.000323574087815
1628257089.37883,1.17918527126312,-1.9254153410541,1.55998754501343,-2.81187421480288,-1.2742603460895,0.000335558317602
1628257089.38703,1.17846620082855,-1.9236891905414,1.55796337127686,-2.81174213091005,-1.27372056642641,0.000371510977857
1628257089.39512,1.17771148681641,-1.92198783556093,1.55597448348999,-2.8116343657123,-1.27316886583437,0.00035952674807
1628257089.40303,1.17694532871246,-1.92027408281435,1.55398607254028,-2.8116343657123,-1.27259332338442,0.000311589858029
1628257089.41111,1.17622661590576,-1.91856033006777,1.5519495010376,-2.81151467958559,-1.27208978334536,0.000347542518284
1628257089.41936,1.17550790309906,-1.91681081453432,1.55000925064087,-2.8113468329059,-1.27153855959048,0.000323574087815
1628257089.42738,1.1748251914978,-1.91509706178774,1.54800891876221,-2.81127483049502,-1.27095109621157,0.000335558317602
1628257089.43539,1.17407095432282,-1.91338378587832,1.54594802856445,-2.81109506288637,-1.27041131654848,0.000347542518284
1628257089.44342,1.17333996295929,-1.91169387498964,1.54391145706177,-2.81113082567324,-1.26991969743838,0.000323574087815
1628257089.45275,1.17260921001434,-1.90999204317202,1.54186344146729,-2.81109506288637,-1.26937991777529,0.000347542518284
1628257089.4606,1.17187857627869,-1.90829021135439,1.53989934921265,-2.8108552137958,-1.26885205904116,0.00035952674807
1628257089.46867,1.17113626003265,-1.90658885637392,1.53791046142578,-2.81087953249087,-1.26826411882509,0.000335558317602
1628257089.47682,1.17041766643524,-1.90494662920107,1.53589773178101,-2.81080753007998,-1.26772433916201,0.000311589858029
1628257089.48491,1.1695910692215,-1.90328151384463,1.5339093208313,-2.81071168581118,-1.26722079912295,0.000383495207643
1628257089.49293,1.16887247562408,-1.90159160295595,1.53192043304443,-2.81067544618715,-1.26660901704897,0.000335558317602
1628257089.50099,1.16810619831085,-1.89991361299624,1.52993249893188,-2.81049567857851,-1.266081635152,0.000347542518284
1628257089.50904,1.167351603508,-1.89822417894472,1.52797985076904,-2.81049567857851,-1.26559001604189,0.00035952674807
1628257089.51712,1.16660857200623,-1.89655810991396,1.52601528167725,-2.81043559709658,-1.26502639452089,0.000335558317602
1628257089.52521,1.16579437255859,-1.89483243623842,1.52403879165649,-2.81024390855898,-1.26441508928408,0.000383495207643
1628257089.53322,1.16507565975189,-1.89313108125796,1.52201414108276,-2.81018382707705,-1.26388723054995,0.000371510977857
1628257089.54136,1.16429710388184,-1.89141685167422,1.51998996734619,-2.81012422243227,-1.26333552995791,0.000335558317602
1628257089.54948,1.16357839107513,-1.88970309892763,1.5179295539856,-2.80999213853945,-1.26278382936587,0.000371510977857
1628257089.55748,1.1628360748291,-1.88797790208925,1.51592874526978,-2.80998021761049,-1.26229221025576,0.000371510977857
1628257089.56555,1.16205751895905,-1.88626414934267,1.51397609710693,-2.8097885290729,-1.26174050966372,0.000371510977857
1628257089.57361,1.16133880615234,-1.88458663622011,1.51196384429932,-2.80974036851992,-1.26116496721377,0.000347542518284
1628257089.58174,1.16063177585602,-1.88287288347353,1.50993919372559,-2.80966836610903,-1.26060134569277,0.00035952674807
1628257089.58978,1.15988945960999,-1.8811710516559,1.50787878036499,-2.80947667757143,-1.26006156602968,0.000371510977857
1628257089.59791,1.15915882587433,-1.8795169035541,1.50585412979126,-2.80946475664248,-1.25948602357973,0.000347542518284
1628257089.60594,1.15836822986603,-1.87785131136049,1.5038537979126,-2.80934507051577,-1.25895864168276,0.000395479437429
1628257089.61421,1.15763795375824,-1.87618571916689,1.50191307067871,-2.80932122865786,-1.25850278535952,0.000371510977857
1628257089.62223,1.15689527988434,-1.87448388734926,1.50000858306885,-2.80922538438906,-1.25793916383852,0.000335558317602
1628257089.63023,1.15615260601044,-1.87287789980044,1.49807977676392,-2.80912954012026,-1.25741130510439,0.000395479437429
1628257089.6383,1.15540969371796,-1.87116462389101,1.49605512619019,-2.80908137956728,-1.25687152544131,0.00035952674807
1628257089.64636,1.15398466587067,-1.86796456972231,1.49203014373779,-2.80894977251162,-1.2558048407184,0.000371510977857
1628257089.65495,1.15324199199677,-1.86632281938662,1.49019718170166,-2.80869752565493,-1.25533706346621,0.000395479437429
1628257089.66299,1.15258324146271,-1.86477643648256,1.48832845687866,-2.80875760713686,-1.25485736528506,0.000419447897002
1628257089.6711,1.15199637413025,-1.86317092577089,1.48654317855835,-2.80868560472597,-1.25442535081972,0.000371510977857
1628257089.67914,1.15137362480164,-1.861625019704,1.48472213745117,-2.80848199525942,-1.25398189226259,0.000407463667216
1628257089.68723,1.15077471733093,-1.86013871828188,1.48291397094727,-2.80851775804629,-1.25352603593935,0.000395479437429
1628257089.69524,1.15022349357605,-1.85865289369692,1.48112869262695,-2.80838567415346,-1.25308257738222,0.000407463667216
1628257089.70332,1.14968454837799,-1.85719091096987,1.47946357727051,-2.80832606950869,-1.25271064439882,0.000383495207643
1628257089.7114,1.14915800094605,-1.85576469102968,1.47783422470093,-2.8082540670978,-1.25232679048647,0.000371510977857
1628257089.7196,1.14864265918732,-1.85441047350039,1.47624063491821,-2.80811006227602,-1.25201493898501,0.000395479437429
1628257089.72753,1.14819967746735,-1.85310393968691,1.47470712661743,-2.80808622041811,-1.25166732469668,0.000407463667216
1628257089.73558,1.14766037464142,-1.85175019899477,1.47307872772217,-2.80797845522036,-1.25129539171328,0.000407463667216
1628257089.7437,1.14724123477936,-1.85046750703921,1.47164058685303,-2.80795461336245,-1.25104362169375,0.000407463667216
1628257089.75185,1.14685809612274,-1.84924489656557,1.47019100189209,-2.8078706900226,-1.25074369112124,0.000419447897002
1628257089.75982,1.14647507667542,-1.84804708162417,1.46882581710815,-2.80776292482485,-1.25040799776186,0.000419447897002
1628257089.76789,1.14605557918549,-1.84692031541933,1.46743583679199,-2.80772668520083,-1.25018006960024,0.000431432097685
1628257089.77597,1.14561247825623,-1.84575778642763,1.46611785888672,-2.80769139925112,-1.24995214143862,0.000407463667216
1628257089.78402,1.14527702331543,-1.84465533891787,1.46488380432129,-2.80763131776919,-1.24967605272402,0.000395479437429
1628257089.79212,1.1449054479599,-1.84351665178408,1.46368646621704,-2.80753547350039,-1.24949628511538,0.000443416327471
1628257089.8002,1.14463019371033,-1.84252196947207,1.46245241165161,-2.80751163164248,-1.24931651750673,0.000443416327471
1628257089.80822,1.14428269863129,-1.84149104753603,1.46124219894409,-2.80753547350039,-1.24911243120302,0.000407463667216
1628257089.8163,1.14400744438171,-1.84047252336611,1.4600682258606,-2.80743962923159,-1.24892074266543,0.000407463667216
1628257089.82439,1.14373219013214,-1.83956176439394,1.45893001556396,-2.8073676268207,-1.24871713319887,0.000395479437429
1628257089.83246,1.14348042011261,-1.83863908449282,1.45782804489136,-2.80740338960756,-1.24852544466128,0.000455400557257
1628257089.84051,1.14322876930237,-1.83775264421572,1.4567494392395,-2.80737954774965,-1.24836904207339,0.000395479437429
1628257089.84875,1.14300143718719,-1.83693772951235,1.45573139190674,-2.80737954774965,-1.24829751649965,0.000407463667216
1628257089.85677,1.14279770851135,-1.83605081239809,1.45478534698486,-2.80730754533877,-1.24816543260683,0.000431432097685
1628257089.86492,1.14255809783936,-1.83528310457339,1.45388650894165,-2.80724794069399,-1.24806958833803,0.000395479437429
1628257089.8729,1.14243817329407,-1.83449250856508,1.45303583145142,-2.80723554292788,-1.24797374406923,0.000431432097685
1628257089.88093,1.14228236675262,-1.83373719850649,1.45220947265625,-2.80725986162295,-1.24786550203432,0.000407463667216
1628257089.88901,1.14215099811554,-1.83304244676699,1.45139503479004,-2.80723554292788,-1.24786550203432,0.000407463667216
1628257089.89705,1.14200711250305,-1.83232337633242,1.45062780380249,-2.80721122423281,-1.24775773683657,0.000419447897002
1628257089.90516,1.1418993473053,-1.83173591295351,1.44992113113403,-2.80719930330385,-1.24775773683657,0.00035952674807
1628257089.91319,1.14181542396545,-1.83106500307192,1.44920206069946,-2.80722362199892,-1.24773389497866,0.000395479437429
1628257089.92138,1.14177942276001,-1.83046561876406,1.44861555099487,-2.80722362199892,-1.24775773683657,0.000395479437429
1628257089.92934,1.14171957969666,-1.82990247408022,1.44796800613403,-2.8071873823749,-1.24772149721255,0.00035952674807
1628257089.93763,1.14173150062561,-1.82935125032534,1.44738149642944,-2.80713969865908,-1.24776965776552,0.000371510977857
1628257089.94555,1.14175546169281,-1.82884771028628,1.44685411453247,-2.80716354051699,-1.24776965776552,0.00035952674807
1628257089.95376,1.14174354076386,-1.82838040987124,1.44635105133057,-2.80715161958803,-1.24780542055239,0.000395479437429
1628257089.96162,1.14174354076386,-1.82797271410097,1.44589567184448,-2.80716354051699,-1.2478178183185,0.000395479437429
1628257089.96972,1.14177942276001,-1.82755357423891,1.44546413421631,-2.80715161958803,-1.24782973924746,0.000383495207643
1628257089.97781,1.14185130596161,-1.82721740404238,1.44514131546021,-2.80717546144594,-1.24793798128237,0.000383495207643
1628257089.98587,1.1418993473053,-1.82689410844912,1.44479370117188,-2.80721122423281,-1.24796182314028,0.000335558317602
1628257089.99397,1.1419712305069,-1.82658273378481,1.4445424079895,-2.80721122423281,-1.2480095068561,0.000347542518284
1628257090.00203,1.1420670747757,-1.82630664507021,1.44430255889893,-2.80723554292788,-1.24814159074892,0.000383495207643
1628257090.01005,1.14217495918274,-1.82604343095888,1.44406318664551,-2.80724794069399,-1.24812966981997,0.00035952674807
1628257090.01812,1.14229440689087,-1.82582790056338,1.44393157958984,-2.8072717825519,-1.24828511873354,0.000347542518284
1628257090.02622,1.14241421222687,-1.82567197481264,1.44383525848389,-2.80729562440981,-1.24832135835756,0.000335558317602
1628257090.03428,1.14255809783936,-1.82550412813296,1.4437518119812,-2.80728370348086,-1.24848920503725,0.00035952674807
1628257090.04234,1.14265394210815,-1.82533580461611,1.44361972808838,-2.80735570589174,-1.2485731283771,0.000347542518284
1628257090.05046,1.1427618265152,-1.82514411607851,1.44350004196167,-2.80742770830263,-1.24874097505678,0.000311589858029
1628257090.05849,1.14289367198944,-1.82498866716494,1.44341611862183,-2.80741578737368,-1.24883681932558,0.000323574087815
1628257090.06656,1.14303743839264,-1.82478505769839,1.443284034729,-2.80745155016054,-1.24898082414736,0.000311589858029
1628257090.07468,1.14316892623901,-1.82459336916079,1.44317626953125,-2.80748731294741,-1.24907666841616,0.000347542518284
1628257090.08277,1.14326477050781,-1.82438928285708,1.44300842285156,-2.80753547350039,-1.249160591756,0.000299605628243
1628257090.09091,1.14343249797821,-1.82417375246157,1.44290065765381,-2.80752355257143,-1.24936467805971,0.000203731833608
1628257090.09889,1.1435524225235,-1.82401830354799,1.44275712966919,-2.80761939684023,-1.24940044084658,0.000203731833608
1628257090.10697,1.14368414878845,-1.8238266150104,1.44267320632935,-2.80769139925112,-1.24961644807924,0.000155794929015
1628257090.11514,1.1437920331955,-1.82365876833071,1.44252967834473,-2.80770332018007,-1.24970037141909,0.000191747603822
1628257090.12315,1.14394783973694,-1.82349092165102,1.44240951538086,-2.80770332018007,-1.24986821809878,0.000119842254207
1628257090.13126,1.14409124851227,-1.82329875627627,1.44230175018311,-2.80784684816469,-1.24996406236757,0.000227700278629
1628257090.13927,1.14419877529144,-1.82313090959658,1.44215822219849,-2.80788261095156,-1.25016814867129,5.99211271037348E-05
1628257090.14732,1.14434254169464,-1.82287961641421,1.44201421737671,-2.80794269243349,-1.25026399294008,0.000167779158801
1628257090.15539,1.14451038837433,-1.82267600694765,1.44188261032105,-2.80808622041811,-1.25049192110171,0.000119842254207
1628257090.1634,1.14460623264313,-1.82250816026797,1.44173860549927,-2.80805045763125,-1.25052768388857,0.000119842254207
1628257090.17161,1.14476203918457,-1.82228023210634,1.44164276123047,-2.80808622041811,-1.25076753297915,0.000179763374035
1628257090.17957,1.14489352703094,-1.82217199007143,1.44149923324585,-2.8082540670978,-1.25085145631899,4.79369009553921E-05
1628257090.1879,1.1450012922287,-1.82192069688906,1.44131946563721,-2.80831414857973,-1.25104362169375,0.000227700278629
1628257090.19576,1.14514517784119,-1.82175332704653,1.44123554229736,-2.80831414857973,-1.25112754503359,7.19053496140987E-05
1628257090.204,1.14526498317719,-1.82154924074282,1.44108009338379,-2.8084457556354,-1.25127107301821,0.000191747603822
1628257090.21197,1.14542078971863,-1.82139331499209,1.44097185134888,-2.80850583711733,-1.25142699876894,0.000119842254207
1628257090.2202,1.14551663398743,-1.82114154497256,1.44080400466919,-2.80856544176211,-1.25158340135683,0.000107858024421
1628257090.22816,1.14563655853271,-1.82093841234316,1.44068431854248,-2.80862552324404,-1.25172740617861,0.000155794929015
1628257090.23618,1.14580392837524,-1.82079440752138,1.44051647186279,-2.80864936510195,-1.25184709230532,-1.17460833948257E-05
1628257090.24424,1.14594769477844,-1.82056647935976,1.4404091835022,-2.80866176286806,-1.25201493898501,0.000143810699228
1628257090.25253,1.14603161811829,-1.82038671175112,1.44025325775146,-2.80881721178164,-1.25205117860903,1.1984225238848E-05
1628257090.26036,1.14623534679413,-1.82021886507143,1.44014549255371,-2.80887777010073,-1.25223094621767,7.19053496140987E-05
1628257090.26846,1.14636719226837,-1.82000285783877,1.44000148773193,-2.80885345140566,-1.25233918825258,7.19053496140987E-05
1628257090.27654,1.14646303653717,-1.81979972520937,1.43984603881836,-2.80891353288759,-1.25249463716616,-5.99066363733414E-05
1628257090.28458,1.14664280414581,-1.81965572038759,1.43973779678345,-2.80902129808535,-1.25260287920107,8.38895794004202E-05
1628257090.29264,1.14676225185394,-1.81945163408388,1.43959426879883,-2.80898553529848,-1.25272256532778,-4.79857074182632E-05
1628257090.30071,1.14691770076752,-1.81925994554629,1.43945026397705,-2.80906945863833,-1.25287849107851,5.99211271037348E-05
1628257090.30883,1.14698958396912,-1.81902057329287,1.43929481506348,-2.80916530290713,-1.25293857256045,3.59526748070493E-05
1628257090.31684,1.14714539051056,-1.81890088716616,1.43916320800781,-2.80916530290713,-1.25315410295595,1.1984225238848E-05
1628257090.32495,1.14728915691376,-1.81870919862856,1.43900728225708,-2.80920106569399,-1.25317842165102,9.58738019107841E-05
1628257090.33299,1.147421002388,-1.81851703325381,1.43887567520142,-2.80932122865786,-1.25338203111757,-3.5587941304982E-05
1628257090.3411,1.14755249023438,-1.81826526323427,1.43870782852173,-2.80936891237368,-1.25347835222353,9.58738019107841E-05
1628257090.34916,1.14769625663757,-1.81813365617861,1.43858766555786,-2.80935699144472,-1.25368196169008,-1.17460833948257E-05
1628257090.35723,1.14778017997742,-1.81790620485415,1.4384560585022,-2.80941707292666,-1.25375396410097,4.79369009553921E-05
1628257090.36527,1.14793598651886,-1.81773835817446,1.43831205368042,-2.8095009962665,-1.25393373170962,4.79369009553921E-05
1628257090.37336,1.14803183078766,-1.81751043001284,1.43815660476685,-2.8095009962665,-1.25404197374453,-2.36670123499039E-05
1628257090.38153,1.1481876373291,-1.81731874147524,1.43804883956909,-2.80954867998232,-1.25424558321108,8.38895794004202E-05
1628257090.3896,1.1483314037323,-1.81718665758242,1.43790483474731,-2.80965644518007,-1.25435334840883,-5.99066363733414E-05
