"timestamp","measured_position","measured_position","measured_position","measured_position","measured_position","measured_position"
1628256992.95497,1.42963266372681,-2.48750859895815,2.22693490982056,-2.8441165129291,-1.45749026933779,-0.000335518513815
1628256992.96298,1.42887842655182,-2.48576003709902,2.22498321533203,-2.84403258958925,-1.45686656633486,-0.000275437031881
1628256992.97102,1.42812383174896,-2.48408252397646,2.22310352325439,-2.84388858476748,-1.45639878908266,-0.000287357960836
1628256992.98057,1.42738115787506,-2.4823582808124,2.22116422653198,-2.84381705919375,-1.45584708849062,-0.00032359758486
1628256992.98812,1.42671036720276,-2.48063308397402,2.21917676925659,-2.84378081956972,-1.45531970659365,-0.00034743944277
1628256992.99618,1.42596817016602,-2.47892028490175,2.21712923049927,-2.84366113344301,-1.45473176637758,-0.000263516102926
1628256993.00427,1.42520153522491,-2.47720700899233,2.21515464782715,-2.84366113344301,-1.45422822633852,-0.000299278889791
1628256993.01243,1.42443490028381,-2.47550613084902,2.21314287185669,-2.84351712862124,-1.45368844667544,-0.00032359758486
1628256993.02039,1.42378807067871,-2.47381717363466,2.21121549606323,-2.84346944490542,-1.45308906236757,-0.000311199818746
1628256993.02847,1.42305743694305,-2.4721158186542,2.20920372009277,-2.84342128435244,-1.45253736177553,-0.000311199818746
1628256993.03653,1.42227923870087,-2.47037917772402,2.20719242095947,-2.84320575395693,-1.45199805894961,-0.000335518513815
1628256993.04454,1.42154860496521,-2.46873790422548,2.20512104034424,-2.84320575395693,-1.4515064398395,-0.000299278889791
1628256993.05265,1.42078197002411,-2.46704894701113,2.203049659729,-2.84318191209902,-1.45096666017641,-0.000311199818746
1628256993.06069,1.42009925842285,-2.46532375017275,2.20106267929077,-2.84310990968813,-1.45036727586855,-0.000287357960836
1628256993.06875,1.41933298110962,-2.46363479295839,2.19909858703613,-2.84307367006411,-1.44982749620547,-0.000287357960836
1628256993.07691,1.41857874393463,-2.46194583574404,2.19706392288208,-2.8429539839374,-1.44929963747133,-0.00032359758486
1628256993.08499,1.41782414913178,-2.46022111574282,2.19507646560669,-2.84290630022158,-1.44881993929018,-0.000299278889791
1628256993.09296,1.41705751419067,-2.45850783983339,2.19310092926025,-2.84283429781069,-1.44825631776919,-0.00032359758486
1628256993.10103,1.41631484031677,-2.45681840578188,2.19107723236084,-2.84270221391787,-1.44770461717714,-0.00032359758486
1628256993.10918,1.41557216644287,-2.45510608354677,2.1891016960144,-2.84266597429384,-1.44721299806704,-0.00032359758486
1628256993.11739,1.41480600833893,-2.45335656801333,2.18713855743408,-2.84261829057802,-1.44661361375918,-0.00034743944277
1628256993.12548,1.41409921646118,-2.45159608522524,2.18521022796631,-2.84241420427431,-1.44608575502505,-0.00032359758486
1628256993.13331,1.41332066059113,-2.44989520708193,2.18325901031494,-2.84240228334536,-1.44556981721987,-0.000299278889791
1628256993.14158,1.41261398792267,-2.44818193117251,2.18122386932373,-2.84235459962954,-1.44506627718081,-0.000335518513815
1628256993.14961,1.41185927391052,-2.4464810530292,2.17917680740356,-2.8421986738788,-1.44455081621279,-0.000299278889791
1628256993.15779,1.41114103794098,-2.44474393526186,2.17711734771729,-2.84222251573672,-1.44398719469179,-0.000311199818746
1628256993.16561,1.41037476062775,-2.44301921526064,2.1751537322998,-2.84210282961001,-1.44336349168886,-0.00032359758486
1628256993.17367,1.40966808795929,-2.44134170213808,2.17315435409546,-2.84203082719912,-1.44287187257876,-0.000335518513815
1628256993.182,1.40893745422363,-2.4396770636188,2.17111873626709,-2.84200698534121,-1.44233256975283,-0.000299278889791
1628256993.18982,1.40818274021149,-2.43798762956728,2.16907119750977,-2.84187490144839,-1.44178039232363,-0.000335518513815
1628256993.19791,1.40746450424194,-2.43627483049502,2.16703605651855,-2.84185105959047,-1.44127685228457,-0.000311199818746
1628256993.20592,1.40670990943909,-2.43457347551455,2.16497659683228,-2.84181529680361,-1.4406889120685,-0.000299278889791
1628256993.21417,1.40601515769959,-2.4329083601581,2.16298913955688,-2.84174329439272,-1.44016153017153,-0.000311199818746
1628256993.22207,1.40522456169128,-2.43121940294375,2.16108560562134,-2.84170753160586,-1.43960982957949,-0.000299278889791
1628256993.23012,1.40445792675018,-2.42950660387148,2.15919351577759,-2.84158736864199,-1.43904620805849,-0.000287357960836
1628256993.23819,1.40377557277679,-2.42770940462221,2.15721797943115,-2.84149152437319,-1.43850642839541,-0.000299278889791
1628256993.24646,1.40299701690674,-2.42602044740786,2.15521860122681,-2.84145576158632,-1.43803865114321,-0.00034743944277
1628256993.25443,1.40227830410004,-2.42430764833559,2.15321922302246,-2.84137183824648,-1.43747502962221,-0.000287357960836
1628256993.26247,1.40151166915894,-2.4225586096393,2.15123176574707,-2.84128791490664,-1.43697148958315,-0.000335518513815
1628256993.27055,1.40075707435608,-2.4207971731769,2.14926815032959,-2.84121591249575,-1.43641978899111,-0.000287357960836
1628256993.27872,1.40001511573792,-2.41907293001284,2.1472806930542,-2.84108430544008,-1.43590385118593,-0.000311199818746
1628256993.28668,1.39928448200226,-2.41739541689028,2.14525747299194,-2.84105998674502,-1.43541270891298,-0.000311199818746
1628256993.29471,1.3985538482666,-2.41565829912295,2.14320993423462,-2.84107190767397,-1.43484908739199,-0.000287357960836
1628256993.30277,1.39784717559814,-2.41398126283755,2.1411509513855,-2.84089214006533,-1.43428546587099,-0.000311199818746
1628256993.31092,1.3970685005188,-2.41225654283632,2.13913917541504,-2.84090406099428,-1.43372184435,-0.000299278889791
1628256993.31896,1.39638614654541,-2.4105432669269,2.13709163665771,-2.84088021913637,-1.43321782747378,-0.00032359758486
1628256993.32702,1.39565551280975,-2.40893775621523,2.13511610031128,-2.84074813524355,-1.43263036409487,-0.000311199818746
1628256993.33511,1.39493680000305,-2.40723687807192,2.13314056396484,-2.84065229097475,-1.43211490312685,-0.000299278889791
1628256993.34316,1.394158244133,-2.40554792085756,2.13116502761841,-2.84066421190371,-1.43155128160586,-0.00032359758486
1628256993.35168,1.39341557025909,-2.40382272401919,2.12916564941406,-2.84050828615297,-1.43105918565859,-0.000299278889791
1628256993.35938,1.39263737201691,-2.40210944810976,2.12719011306763,-2.84046060243715,-1.43047172227968,-0.00032359758486
1628256993.36742,1.39191865921021,-2.40044480959047,2.12525033950806,-2.84038860002627,-1.42996818224062,-0.00032359758486
1628256993.3757,1.39114010334015,-2.39873153368105,2.12332248687744,-2.84018499055971,-1.42938024202456,-0.000299278889791
1628256993.38383,1.39042139053345,-2.39698249498476,2.1213231086731,-2.84017306963076,-1.42885286012758,-0.000299278889791
1628256993.39186,1.38963079452515,-2.39525729814638,2.11931180953979,-2.84008962312807,-1.42832500139345,-0.00032359758486
1628256993.39988,1.38890087604523,-2.39353257814516,2.11727619171143,-2.83998138109316,-1.42783338228335,-0.000299278889791
1628256993.4081,1.38815784454346,-2.39179498354067,2.11521673202515,-2.83992177644839,-1.42729360262026,-0.000335518513815
1628256993.41623,1.38743960857391,-2.39007074037661,2.11319351196289,-2.8398497740375,-1.42679053941836,-0.000311199818746
1628256993.42414,1.38668501377106,-2.38833314577212,2.11116981506348,-2.83977777162661,-1.42620259920229,-0.00032359758486
1628256993.43223,1.38595461845398,-2.38664418855776,2.10919427871704,-2.83970576921572,-1.42561465898623,-0.000359360371725
1628256993.44022,1.38524794578552,-2.38490659395327,2.10713481903076,-2.83964616457094,-1.4250753561603,-0.00032359758486
1628256993.44833,1.38450539112091,-2.38325435320009,2.10511159896851,-2.83949023882021,-1.42458326021303,-0.000287357960836
1628256993.45644,1.38376271724701,-2.38149291673769,2.10307598114014,-2.83949023882021,-1.42409164110293,-0.000311199818746
1628256993.46449,1.38302004337311,-2.37980395952334,2.10104084014893,-2.83947831789126,-1.42352801958193,-0.000335518513815
1628256993.47252,1.38230168819428,-2.37810260454287,2.09912490844727,-2.83932239214052,-1.42295247713198,-0.000335518513815
1628256993.48069,1.38158309459686,-2.37644941011538,2.09725761413574,-2.83934623399843,-1.42238885561098,-0.00032359758486
1628256993.48869,1.38078045845032,-2.37476045290102,2.09528160095215,-2.83925038972964,-1.42178899446596,-0.00032359758486
1628256993.49673,1.38004982471466,-2.37302333513369,2.09326982498169,-2.8390944639789,-1.42127353349795,-0.000299278889791
1628256993.50479,1.37930715084076,-2.37134629884829,2.0912823677063,-2.83907062212099,-1.42069799104799,-0.000335518513815
1628256993.51306,1.37854099273682,-2.36962110200991,2.08928251266479,-2.83901054063906,-1.42018205324282,-0.000311199818746
1628256993.521,1.37777435779572,-2.36794406572451,2.08730697631836,-2.83889085451235,-1.4196665922748,-0.000275437031881
1628256993.52907,1.37709164619446,-2.36619502702822,2.08533143997192,-2.83884269395937,-1.41907912889589,-0.000311199818746
1628256993.53708,1.37634897232056,-2.36449414888491,2.08330821990967,-2.83869868913759,-1.41849118867983,-0.000275437031881
1628256993.54534,1.37491190433502,-2.36106759706606,2.07918930053711,-2.83862716356386,-1.41745978990664,-0.00032359758486
1628256993.55333,1.37491190433502,-2.36106759706606,2.07918930053711,-2.83862716356386,-1.41745978990664,-0.00032359758486
1628256993.5614,1.37345063686371,-2.35762960115542,2.07514238357544,-2.83853131929506,-1.41641694704165,-0.00032359758486
1628256993.5695,1.37270832061768,-2.35589248338808,2.07316637039185,-2.83847123781313,-1.41588908830752,-0.000311199818746
1628256993.57785,1.37204921245575,-2.35420304933657,2.07113122940063,-2.83829147020449,-1.41532546678652,-0.000275437031881
1628256993.58584,1.37128293514252,-2.35247832933535,2.06902360916138,-2.83836347261538,-1.41477376619448,-0.000335518513815
1628256993.59381,1.37054038047791,-2.35078889528383,2.06698846817017,-2.83825523058047,-1.41430598894228,-0.000311199818746
1628256993.60185,1.36981010437012,-2.34907609621157,2.0650486946106,-2.83814746538271,-1.4137547651874,-0.000335518513815
1628256993.61001,1.36905539035797,-2.34730273882021,2.06313276290894,-2.8381236235248,-1.41319066682924,-0.00032359758486
1628256993.61809,1.36827719211578,-2.34563762346377,2.06119298934937,-2.83806354204287,-1.41267520586123,-0.00032359758486
1628256993.62612,1.36753451824188,-2.34390050569643,2.05926513671875,-2.83790809312929,-1.41209966341128,-0.000299278889791
1628256993.63418,1.36679184436798,-2.34230691591372,2.05725383758545,-2.83790809312929,-1.41160804430117,-0.000311199818746
1628256993.64232,1.36603724956512,-2.34057027498354,2.05521821975708,-2.83779985109438,-1.4110201040851,-0.000299278889791
1628256993.65075,1.36531853675842,-2.33883268037905,2.05321884155273,-2.83776408830752,-1.41052800813784,-0.00032359758486
1628256993.65854,1.36456429958344,-2.33711988130678,2.05119514465332,-2.83769208589663,-1.41000062624087,-0.000299278889791
1628256993.66645,1.36382162570953,-2.33543092409243,2.04918336868286,-2.83759624162783,-1.40943700471987,-0.00032359758486
1628256993.67467,1.36310303211212,-2.33375388780703,2.04718399047852,-2.83757239976992,-1.40892154375185,-0.000311199818746
1628256993.68304,1.36237239837646,-2.33196860948672,2.04513645172119,-2.83748847643007,-1.4083460013019,-0.000299278889791
1628256993.69109,1.36164164543152,-2.33029109636416,2.0430645942688,-2.8373444716083,-1.40786630312075,-0.000287357960836
1628256993.69905,1.36088740825653,-2.32858974138369,2.04101753234863,-2.83739215532412,-1.40727836290468,-0.000335518513815
1628256993.70712,1.36015677452087,-2.32681686082949,2.03900623321533,-2.83729631105532,-1.40673906007876,-0.00032359758486
1628256993.71528,1.35940217971802,-2.32510406175722,2.03703022003174,-2.83720046678652,-1.40628320375551,-0.000299278889791
1628256993.72328,1.35867142677307,-2.32342654863466,2.03516244888306,-2.83721238771547,-1.40577918687929,-0.00034743944277
1628256993.73133,1.35795319080353,-2.32168943086733,2.03321027755737,-2.83711654344668,-1.40520364442934,-0.000335518513815
1628256993.73941,1.35719847679138,-2.32002431551088,2.03115081787109,-2.83697301546206,-1.40462810197939,-0.000263516102926
1628256993.74768,1.35641992092133,-2.31831103960146,2.02918720245361,-2.83697301546206,-1.40414840379824,-0.000311199818746
1628256993.75553,1.35566532611847,-2.31662160554995,2.02721166610718,-2.83686477342714,-1.40360862413515,-0.00032359758486
1628256993.7636,1.35488665103912,-2.31488496461977,2.02523612976074,-2.83674508730044,-1.40310556093325,-0.000299278889791
1628256993.77168,1.35415637493134,-2.31321984926333,2.02328443527222,-2.83672124544253,-1.40254193941225,-0.000359360371725
1628256993.7801,1.35337781906128,-2.3115065733539,2.0212607383728,-2.83657724062075,-1.40199023882021,-0.000335518513815
1628256993.78791,1.35259962081909,-2.30982906023134,2.01923704147339,-2.83655339876284,-1.40140277544131,-0.000311199818746
1628256993.79595,1.35190486907959,-2.30810386339297,2.01715326309204,-2.83648139635195,-1.40091067949404,-0.000299278889791
1628256993.80402,1.3511745929718,-2.30643874803652,2.01506996154785,-2.8363736311542,-1.40041906038393,-0.000311199818746
1628256993.81215,1.3504079580307,-2.30468970934023,2.01311779022217,-2.83634978929629,-1.39981967607607,-0.000335518513815
1628256993.8202,1.349689245224,-2.30302459398379,2.01116704940796,-2.83620578447451,-1.39930373827089,-0.000311199818746
1628256993.82821,1.34895861148834,-2.30126315752138,2.00913095474243,-2.83615762392153,-1.39871627489199,-0.000299278889791
1628256993.83629,1.34825193881989,-2.29955035844912,2.00708341598511,-2.83612186113466,-1.39811641374697,-0.000299278889791
1628256993.84435,1.34750962257385,-2.29783708253969,2.0050835609436,-2.83600217500796,-1.39762479463686,-0.000299278889791
1628256993.85253,1.34676706790924,-2.29609996477236,2.00313186645508,-2.83597785631289,-1.39709693590273,-0.000311199818746
1628256993.86053,1.34606027603149,-2.29437476793398,2.00118017196655,-2.8358944098102,-1.39654523531069,-0.000287357960836
1628256993.86855,1.34535360336304,-2.29266149202456,1.999192237854,-2.83581048647036,-1.39601737657656,-0.000299278889791
1628256993.87671,1.34461092948914,-2.29097205797304,1.9972767829895,-2.83576232591738,-1.39548999467959,-0.000335518513815
1628256993.88472,1.34385669231415,-2.28927070299257,1.99528932571411,-2.83564216295351,-1.39492637315859,-0.00032359758486
1628256993.89278,1.34310209751129,-2.28758174577822,1.9932656288147,-2.83551055589785,-1.39443475404848,-0.00032359758486
1628256993.90082,1.34232354164124,-2.28584462801088,1.99122953414917,-2.83549815813173,-1.39384729066958,-0.00032359758486
1628256993.90897,1.34160482883453,-2.28414327303042,1.9891939163208,-2.835426632558,-1.3933313528644,-0.000335518513815
1628256993.91717,1.3408625125885,-2.28243047395815,1.98720645904541,-2.83529454866518,-1.39279205003847,-0.00034743944277
1628256993.92531,1.3401198387146,-2.28072911897768,1.98520660400391,-2.83524686494936,-1.39224034944643,-0.000335518513815
1628256993.93328,1.33936524391174,-2.27904016176333,1.98320722579956,-2.83515102068056,-1.39167672792544,-0.000311199818746
1628256993.94139,1.33861064910889,-2.27737456956972,1.98113536834717,-2.8350308577167,-1.39112502733339,-0.000287357960836
1628256993.94948,1.33790397644043,-2.27567321458925,1.97908782958984,-2.8350308577167,-1.39059716859926,-0.000287357960836
1628256993.95763,1.33717358112335,-2.27393609682192,1.97702836990356,-2.83495885530581,-1.39004546800722,-0.000299278889791
1628256993.96556,1.3364189863205,-2.27224666277041,1.97507619857788,-2.83489925066103,-1.38945800462832,-0.000311199818746
1628256993.97366,1.33567631244659,-2.27050954500307,1.97314834594727,-2.83482724825014,-1.38899022737612,-0.000311199818746
1628256993.98176,1.33498167991638,-2.26882058778872,1.97118520736694,-2.83475572267641,-1.38840276399721,-0.000311199818746
1628256993.98978,1.33427536487579,-2.26705915132631,1.96920919418335,-2.83459979692568,-1.38782722154726,-0.000299278889791
1628256993.99788,1.33354461193085,-2.26538163820376,1.96718549728394,-2.83459979692568,-1.38728744188418,-0.000299278889791
1628256994.00595,1.33284997940063,-2.26364499727358,1.9652214050293,-2.83456403413881,-1.38680822054018,-0.00032359758486
1628256994.0141,1.33209526538849,-2.26188356081118,1.96324586868286,-2.83438426653017,-1.38628036180605,-0.000287357960836
1628256994.02217,1.33134067058563,-2.26019460359682,1.96134185791016,-2.83444387117495,-1.38574058214297,-0.00034743944277
1628256994.03013,1.33059847354889,-2.25846892992129,1.95929431915283,-2.83432418504824,-1.3852370421039,-0.000311199818746
1628256994.03819,1.32984375953674,-2.25676757494082,1.95729494094849,-2.83422834077944,-1.38462526002993,-0.00034743944277
1628256994.04638,1.32910108566284,-2.25505477586855,1.95523500442505,-2.83418065706362,-1.38407355943789,-0.00032359758486
1628256994.05442,1.32833456993103,-2.25336534181704,1.95316362380981,-2.83407241502871,-1.38355762163271,-0.000299278889791
1628256994.06245,1.32758021354675,-2.25165206590761,1.95117568969727,-2.83409673372378,-1.38307792345156,-0.00032359758486
1628256994.07047,1.3268495798111,-2.24996310869326,1.94917583465576,-2.83401281038393,-1.38253814378847,-0.000299278889791
1628256994.07868,1.32609498500824,-2.24830943742861,1.94715213775635,-2.83384448686709,-1.38198644319643,-0.000299278889791
1628256994.08666,1.32538831233978,-2.24663192430605,1.94514036178589,-2.833868328725,-1.3814471403705,-0.000335518513815
1628256994.09468,1.3246340751648,-2.24493104616274,1.94308090209961,-2.83382064500918,-1.38090736070742,-0.00032359758486
1628256994.10273,1.32392728328705,-2.24324161211123,1.94109296798706,-2.83365279832949,-1.38031989732851,-0.00032359758486
1628256994.11085,1.32319664955139,-2.24157601991762,1.93918943405151,-2.8336766401874,-1.37979203859438,-0.00032359758486
1628256994.119,1.32244205474854,-2.23980313936342,1.93724918365479,-2.8335807959186,-1.37926465669741,-0.000311199818746
1628256994.12706,1.32172334194183,-2.23812610307802,1.93527317047119,-2.83344918886294,-1.37870103517641,-0.000299278889791
1628256994.13512,1.32104098796844,-2.23640042940249,1.93333339691162,-2.83346110979189,-1.37814933458437,-0.000299278889791
1628256994.14324,1.32026243209839,-2.23463946977724,1.93126201629639,-2.83325750032534,-1.37758571306338,-0.00034743944277
1628256994.15155,1.31951975822449,-2.23291427293886,1.92923831939697,-2.83326942125429,-1.37711793581118,-0.000299278889791
1628256994.15935,1.31876516342163,-2.23120099702944,1.92723846435547,-2.83320933977236,-1.37654239336123,-0.00032359758486
1628256994.1674,1.3180228471756,-2.22940379778017,1.92526245117188,-2.83304149309267,-1.37602693239321,-0.000287357960836
1628256994.17561,1.31726825237274,-2.22771484056582,1.92323875427246,-2.83305341402163,-1.37546283403506,-0.000335518513815
1628256994.18388,1.316561460495,-2.22598916689028,1.92121458053589,-2.83294564882387,-1.37491161028017,-0.00034743944277
1628256994.19182,1.31578290462494,-2.22431213060488,1.91916751861572,-2.83284980455507,-1.37440759340395,-0.00032359758486
1628256994.1998,1.31507623195648,-2.22257501283755,1.9171199798584,-2.83283788362612,-1.37396413484682,-0.000335518513815
1628256994.20794,1.31429803371429,-2.22088557878603,1.91504812240601,-2.83271819749941,-1.37340051332583,-0.000287357960836
1628256994.21704,1.31355535984039,-2.21916038194765,1.91312026977539,-2.83273011842837,-1.3728612104999,-0.00032359758486
1628256994.22519,1.31283664703369,-2.21751910844912,1.91116762161255,-2.83262235323061,-1.37234527269472,-0.000335518513815
1628256994.23311,1.31215393543243,-2.21584159532656,1.90925168991089,-2.83247834840883,-1.37181741396059,-0.000311199818746
1628256994.24133,1.31142365932465,-2.21418840089907,1.9072642326355,-2.83245450655092,-1.3712537924396,-0.000299278889791
1628256994.24956,1.30995035171509,-2.21073753038515,1.90324068069458,-2.83231050172915,-1.37017423311342,-0.000335518513815
1628256994.25739,1.30924367904663,-2.20899993578066,1.90127658843994,-2.83226234117617,-1.36957484880556,-0.000335518513815
1628256994.26551,1.30851340293884,-2.2073109785663,1.89932489395142,-2.83207065263857,-1.36905891100039,-0.000287357960836
1628256994.27354,1.3077347278595,-2.20562154451479,1.89736080169678,-2.83207065263857,-1.3685191313373,-0.000359360371725
1628256994.28163,1.30701613426209,-2.20386058488955,1.89536142349243,-2.8319504896747,-1.36802751222719,-0.000335518513815
1628256994.28969,1.30627346038818,-2.20213491121401,1.89330148696899,-2.83178264299502,-1.3674638907062,-0.00034743944277
1628256994.2978,1.30545890331268,-2.20035010973086,1.8912296295166,-2.83181888261904,-1.36692411104311,-0.000299278889791
1628256994.30582,1.3047286272049,-2.19869691530337,1.88924217224121,-2.83177072206606,-1.36636048952212,-0.000311199818746
1628256994.31405,1.30400991439819,-2.19697124162783,1.88725423812866,-2.83161527315249,-1.36584550539126,-0.000311199818746
1628256994.32204,1.30324327945709,-2.19528228441347,1.88526630401611,-2.83155519167055,-1.3653658072101,-0.000299278889791
1628256994.33003,1.30248868465424,-2.19358045259585,1.88326692581177,-2.83156711259951,-1.36482602754702,-0.000299278889791
1628256994.33806,1.3017703294754,-2.1919153372394,1.8812427520752,-2.83141118684878,-1.36429816881289,-0.000287357960836
1628256994.34624,1.30101573467255,-2.19021350542177,1.87923049926758,-2.83145934740175,-1.36371070543398,-0.000335518513815
1628256994.35435,1.30030906200409,-2.18851262727846,1.87732648849487,-2.83137542406191,-1.36312324205507,-0.000299278889791
1628256994.36231,1.29961431026459,-2.18685943285097,1.87535095214844,-2.83123141924013,-1.36261922517885,-0.000275437031881
1628256994.37042,1.29884803295136,-2.1851580778705,1.87345838546753,-2.83123141924013,-1.36210376421084,-0.000299278889791
1628256994.37847,1.29810547828674,-2.18351632753481,1.87145900726318,-2.8311598936664,-1.36162406602968,-0.000335518513815
1628256994.38657,1.29741072654724,-2.18180352846255,1.86947107315063,-2.83102780977358,-1.36104852357973,-0.000287357960836
1628256994.39458,1.29659616947174,-2.18004161516298,1.86744737625122,-2.83101588884463,-1.36046058336367,-0.00034743944277
1628256994.40263,1.29588949680328,-2.17830449739565,1.86541128158569,-2.83090812364687,-1.35992080370058,-0.00034743944277
1628256994.41077,1.29517114162445,-2.17656737962832,1.86344718933105,-2.83080035844912,-1.35940581956972,-0.000299278889791
1628256994.41889,1.29441654682159,-2.1748779455768,1.86147117614746,-2.83077603975405,-1.3588059584247,-0.000311199818746
1628256994.4269,1.29364991188049,-2.17314082780947,1.85945987701416,-2.8306682745563,-1.35827809969057,-0.00032359758486
1628256994.43494,1.29289531707764,-2.17142755190005,1.85742378234863,-2.83060819307436,-1.35775024095644,-0.00034743944277
1628256994.44314,1.29216504096985,-2.16972572008242,1.85534000396729,-2.83054858842959,-1.35715085664858,-0.00032359758486
1628256994.4513,1.29137444496155,-2.16798860231508,1.85328006744385,-2.83042842546572,-1.35662299791445,-0.000263516102926
1628256994.45921,1.2906197309494,-2.1664550940143,1.85126829147339,-2.83040410677065,-1.3560474554645,-0.000299278889791
1628256994.46731,1.28988909721375,-2.16465789476504,1.84926795959473,-2.83036834398379,-1.35551959673037,-0.00034743944277
1628256994.47554,1.28913486003876,-2.16294414201845,1.84734058380127,-2.8302004973041,-1.35499221483339,-0.00032359758486
1628256994.48346,1.28839218616486,-2.16127950349917,1.84537649154663,-2.83015281358828,-1.35445243517031,-0.000311199818746
1628256994.49156,1.287637591362,-2.15955335298647,1.84330463409424,-2.83004457155337,-1.35393697420229,-0.000287357960836
1628256994.49954,1.2869428396225,-2.15790015855898,1.8413405418396,-2.83004457155337,-1.35339719453921,-0.00034743944277
1628256994.50771,1.28621220588684,-2.15622264543642,1.83935260772705,-2.82994872728457,-1.35285741487612,-0.000311199818746
1628256994.51575,1.28548157215118,-2.15444976488222,1.83741235733032,-2.82978135744204,-1.35233003297915,-0.000287357960836
1628256994.52387,1.28472697734833,-2.15280849138369,1.83542490005493,-2.82984096208681,-1.35176641145815,-0.00032359758486
1628256994.53182,1.28400826454163,-2.15109473863711,1.83341312408447,-2.82970935503115,-1.35122663179506,-0.00032359758486
1628256994.53983,1.28331351280212,-2.14934522310366,1.83134078979492,-2.82964927354922,-1.35073501268496,-0.000311199818746
1628256994.54807,1.28257131576538,-2.14765578905214,1.82931709289551,-2.82956535020937,-1.35014754930605,-0.000311199818746
1628256994.55619,1.28179264068604,-2.14594298997988,1.82728147506714,-2.82952958742251,-1.34958392778506,-0.00032359758486
1628256994.56421,1.28106200695038,-2.14418155351748,1.82524490356445,-2.82948142686953,-1.3491042296039,-0.000299278889791
1628256994.57231,1.28030741214752,-2.1424916426288,1.82323360443115,-2.82945758501162,-1.34852868715395,-0.000287357960836
1628256994.58063,1.27958905696869,-2.14080220857729,1.82122182846069,-2.82932597795595,-1.34800082841982,-0.000287357960836
1628256994.58852,1.27881050109863,-2.13911325136294,1.8191614151001,-2.8292182127582,-1.34748489061464,-0.000311199818746
1628256994.5965,1.27806782722473,-2.1373761335956,1.81716156005859,-2.82926637331118,-1.34694511095156,-0.00032359758486
1628256994.6046,1.27734911441803,-2.135626141225,1.81518602371216,-2.82907420793642,-1.34633332887758,-0.000335518513815
1628256994.61275,1.27657091617584,-2.13391286531557,1.81326961517334,-2.82907420793642,-1.34580594698061,-0.000359360371725
1628256994.6208,1.27584028244019,-2.13222343126406,1.81134128570557,-2.82894260088076,-1.34532624879946,-0.00032359758486
1628256994.62878,1.27514553070068,-2.1305344740497,1.80937767028809,-2.82887059846987,-1.34483462968935,-0.000299278889791
1628256994.63681,1.27441489696503,-2.12879687944521,1.80740118026733,-2.82879859605898,-1.34423524538149,-0.00032359758486
1628256994.64492,1.27364861965179,-2.12708360353579,1.80536556243896,-2.8286545912372,-1.34374362627138,-0.000299278889791
1628256994.653,1.27294194698334,-2.1253460089313,1.80337715148926,-2.82866651216616,-1.34322768846621,-0.000311199818746
1628256994.66101,1.27223527431488,-2.12366849580874,1.80137777328491,-2.82857066789736,-1.3426402250873,-0.000287357960836
1628256994.66905,1.27146863937378,-2.12200290361513,1.79936599731445,-2.8284390608417,-1.34213620821108,-0.000335518513815
1628256994.67717,1.27075028419495,-2.12029010454287,1.79737758636475,-2.82839090028872,-1.34163266817202,-0.000311199818746
1628256994.68533,1.27006757259369,-2.11860067049135,1.79531764984131,-2.82829505601992,-1.34109288850893,-0.000299278889791
1628256994.69327,1.26927697658539,-2.1169231573688,1.79328155517578,-2.8282473723041,-1.34049350420107,-0.000299278889791
1628256994.70129,1.26855838298798,-2.11517316499819,1.79120969772339,-2.82823497453798,-1.33994180360903,-0.00032359758486
1628256994.70947,1.26782727241516,-2.11343604723086,1.78922176361084,-2.82807952562441,-1.33936673799624,-0.000335518513815
1628256994.71779,1.26708507537842,-2.11169892946352,1.7872462272644,-2.82803136507143,-1.33888703981508,-0.00032359758486
1628256994.72567,1.26629447937012,-2.11002189317812,1.78526973724365,-2.82801944414248,-1.33833533922304,-0.000311199818746
1628256994.73371,1.26557576656342,-2.10825997987856,1.78335332870483,-2.82789975801577,-1.33780748048891,-0.000299278889791
1628256994.74201,1.26482117176056,-2.10654670396914,1.78131771087646,-2.82788783708681,-1.33725577989687,-0.00034743944277
1628256994.75004,1.26407885551453,-2.10479718843569,1.77932977676392,-2.82773191133608,-1.33666783968081,-0.00032359758486
1628256994.75809,1.26331222057343,-2.1030481497394,1.77737760543823,-2.82769567171206,-1.33613998094668,-0.000287357960836
1628256994.76606,1.26256954669952,-2.10134679475893,1.7754373550415,-2.82767182985415,-1.33555251756777,-0.000299278889791
1628256994.77422,1.26188683509827,-2.09963304201235,1.77342510223389,-2.82750398317446,-1.33501273790468,-0.000299278889791
1628256994.78226,1.26113259792328,-2.09790736833681,1.77146100997925,-2.82755214372744,-1.33448535600771,-0.000299278889791
1628256994.79024,1.26038992404938,-2.09624225298037,1.76941299438477,-2.82748014131655,-1.33395749727358,-0.00032359758486
1628256994.79833,1.25961136817932,-2.09451657930483,1.76736545562744,-2.82734853426089,-1.33345395723452,-0.00032359758486
1628256994.80635,1.25890469551086,-2.09283906618227,1.76536560058594,-2.82731229463686,-1.33287841478457,-0.000311199818746
1628256994.8145,1.25819838047028,-2.09116202989687,1.76338911056519,-2.82724029222597,-1.33233863512148,-0.000311199818746
1628256994.82252,1.25746762752533,-2.08944827715029,1.76141309738159,-2.82713252702822,-1.33181125322451,-0.000275437031881
